Id,Brand,Status
50,Brand12,Active
49,Brand12,Active
48,Brand12,Active
47,Brand11,Active
46,Brand11,Active
45,Brand11,Active
44,Brand10,Active
43,Brand10,Active
42,Brand10,Active
41,Brand10,Active
40,Brand9,Active
39,Brand9,Active
38,Brand9,Active
37,Brand8,Active
36,Brand8,Active
35,Brand8,Active
34,Brand8,Active
33,Brand7,Active
32,Brand6,Active
31,Brand6,Active
30,Brand6,Active
29,Brand6,Active
28,Brand6,Active
27,Brand6,Active
26,Brand6,Active
25,Brand6,Active
24,Brand6,Active
23,Brand6,Active
22,Brand6,Active
21,Brand6,Active
20,Brand6,Active
19,Brand6,Active
18,Brand6,Active
17,Brand6,Active
16,Brand5,Active
15,4,Active
14,4,Active
13,4,Active
12,Brand3,Active
11,Brand3,Active
10,Brand3,Active
9,Brand2,Active
8,Brand2,Active
7,Brand1,Active
6,Brand,Active
5,Brand,Active
4,Brand,Active
3,Brand,Active
2,asd,Active
1,"asd updated",Inactive
